tweet_text,label,url
Kumtel müşteri hizmetlerine ulaşmak mı zor yoksa uzaya çıkmak mı ? #Kumtel  @KumtelKurumsal,product,https://twitter.com/hdogan_63/status/1943990431140000162
@ticaret  #kumtel için yazılanlar sizin denetimin konusu değil mi?,product,https://twitter.com/ondercevikel/status/1943741683021009198
@ticaret  görüyorum ki benim gibi #kumtel pek çok kişiyi mağdur etmiş ve etmekte. Beyaz eşya kurulumu zorunlu değil mi ? istediği zamanda yapar ya da hiç yapmaz mı bunun belirli bir kuralı yok mu firmanın insafına mı bırakıldık.(26.05.2025 tarihinde ankastre set kurulumu talebim),product,https://twitter.com/ondercevikel/status/1943732444944798158
Kumtel'den buzdolabı bakıyom sabahtan beri neler olmuş ya ? Bi dk dur be türküye,product,https://twitter.com/victoryalukas/status/1943706848168681745
@denetlecomtr  kumtel marka beyaz eşya alacak olanlara  !!HAYATİ  UYARI!!! SERVİS KURULUMA ASLA GELMİYOR SÜREKLİ BUGÜN YARIN DİYE OYALIYOR.... Telefonlarıda açmıyorlar.....,product,https://twitter.com/_masterdriver_/status/1943229716581765381
Kumtel marka bişey almıştım memnunum şahsen iyi,product,https://twitter.com/gazapizmkinetix/status/1942874728445649358
"KUMTEL MOBİL KLİMA, oldukça sıcak havada denedim.  Biraz zaman aldı ama, yine de soğuttu.  10.000 TL için işimi fazlasıyla gördü  3-4 yaz sorunsuz çalışırsa, sonra bozulsa da sorun yok bu fiyata.",product,https://twitter.com/ArielBurakKapln/status/1942656997247144314
tostum dedigin insanin üstüne kokladigi güller bi kumtel icin deger miydi he,product,https://twitter.com/schmosbystinson/status/1941904179661840684
"Vantilatör aldım geçen ay.Kutuyu servis olmadan açarsanız garanti geçersiz sayılır yazıyor.Ama 1 hafta boyunca her türlü girişimde servise ulaşamadık.En sonunda tanıdık bir arkadaş kurdu.Kumtel benim için bitmiştir, kimseye de tavsiye etmiyorum.",product,https://twitter.com/Erdo96085537/status/1939697354271011041
Kumtel kadar iğrenç bir servis yok. Gerçekten 3 iş günü diyo 3 iş günü geçiyor yav siz ilçedesiniz size 5 iş günü diyo çevir Allah çevir. Aklınızda bulunsun Sürünme garantili ya iğrendim ya en nefret ettiğim şey 3 gün diyosan 3 gün olacak o en başta 5 diceksin ya da adam gibi,product,https://twitter.com/Ihlamurovski/status/1938601878071255385
kumtel buz makinesi ve ucumuz cok mutlu bi aile olucaz,product,https://twitter.com/tadelle123/status/1938370875520131236
Kumtel kule vantilatöre kendimi japonla yapıştırdım öyle yaşıyorum artık,product,https://twitter.com/Mentatpolitic/status/1938219111537951146
"Isı pompası koymuyorsanız kumtel ısıtıcı koyun bari, millet kışın ne yapacak",product,https://twitter.com/titustimur/status/1937768936210334020
Kumtel sitesine baktım sıkça sorulan sorulara gözüm çarptı ve aptal yerine koyulduğumu fark ettim. Benden neden servis işlemi için ücret alındı?Neden ücreti alınan hizmet verilmedi??Neden bana yalandan ekstra masraf açıldı?Ne yapacağız bu kadar zaman kaybı ve üzerine isli tencer,product,https://twitter.com/CimbomNotlari/status/1937526221098701239
@KumtelKurumsal  @hepsiburada  @ticaret  @tcbestepe  Hepsiburada üzerinden kumtel ocak aldım. Servisini çağırdım ücret ödeyerek dönüşüm yaptırdım. Daha sonra ocak isli yanıyor diye şikayetimi ilettim bana dediler ki dedantör değiştir. Onu da değiştirdim. Yine çözülmedi az önce ++++++,product,https://twitter.com/CimbomNotlari/status/1937525561884311871
#luxell #kumtel marka soba servise gitti 6 ay oldu gelmedi servisi arıyoruz bakmıyorlar ben böyle sorumsuz bir servis ve marka görmedim  Yetkililer ilgilenir misiniz,product,https://twitter.com/fatiherisfe/status/1935979554264293786
Kumtel HMB-110 Mini Buzdolabı https://pttavm.com//kumtel-hmb-110-mini-buzdolabi-p-1208822159?waw_keyword=Mini%20buzdolab%C4%B1…,product,https://twitter.com/BasakKarabulu11/status/1935345669327233278
"KUMTEL MOBİL KLİMA benim OFİS işimi gördü.  İşe yarıyor.  3 yaz bozulmadan çalışsa, yeterli.  Verdiğim paraya kıyasla, çok büyük bir beklentim yok açıkçası.",product,https://twitter.com/ArielBurakKapln/status/1932758906113290283
Kanka daha dün Bimden aldım kumtel marka 1000 TL gayet iyi iş görüyor,product,https://twitter.com/GS_ARMA_1905/status/1932126013850374492
"KUMTEL MOBİL KLİMA işimi gördü.  300$'ın altında bir fiyatla, ofisim bu yaz soğuk olacak.  (Alt kattaki 15.000 BTU'nun çatı katına hiç bir faydası yok.)",product,https://twitter.com/ArielBurakKapln/status/1930534386992033976
"Ayaklı vantilatörler var abi iyi iş görüyor. Geçenlerde eve şu modeli aldık. Hem sıcak Hem soğuk üflüyor, buz ve su haznesi var. Özelliklerini beğendik. Kumtel'in 1.5k gibi fiyatlara daha uygun modelleri de var ama onların performansını bilmiyorum tabi https://hepsiburada.com/gree-all-seasons-evaporatif-isitici-ve-sogutucu-p-HBCV000066DE67?magaza=Gree&utm_source=akakce&utm_medium=cpc&utm_campaign=sc%3Ahb-ecom.sr%3Aakakce.md%3Apricecomp&utm_content=agnm%3Ahb&wt_pc=akakce&adj_t=1fmpah5v_1fmqteof&adj_campaign=akakce&v=1.36.6…",product,https://twitter.com/benndelidegilim/status/1930337193899278762
@KumtelKurumsal   28 Mayıs 2025 tarihinde Kumtel iletişimden klima kurulumu için talep oluşturdum. 7 gün içerisinde kurulumun gerçekleşeceğini söylediler. Bugün 4 Haziran 2025 servis hala aramadı arkadaşlar kumtelden klima almayın servisleri ya yok varsada ben bilmiyorum.,product,https://twitter.com/etinelmas44/status/1930310803275588092
kumtel servisinin normal dedigi ve usta gonderemeyiz dedigi o muhtesem sesi herkes duymali ve ona gore kumtel almaya karar vermeli,product,https://twitter.com/MuratBLGN11/status/1929951955855577303
kumtel pismanliktir. servisler boyle bagira bagira calisan davlumbaza normal diyor.,product,https://twitter.com/MuratBLGN11/status/1929951495744590116
Öyle bir berbat servisiniz var ki 3. haftaya girdik henüz ne arayan var ne gelen var. Rezalet yani.  @KumtelKurumsal  #kumtel  #mugla #sallandık #deprem #altın,product,https://twitter.com/aguler46/status/1929777455021142501
@KumtelKurumsal @Kumtel_turkiye Türkiye'nin başkentinin tam merkezinde 1 haftadır servis bekliyoruz.   Mükemmel (!) bir çalışma prensibiniz var. Tebrikler. (!),product,https://twitter.com/MKocak86/status/1929487032667054247
Odalara da kumtel mi koydunuz?  @alikoc,product,https://twitter.com/hakankuvvetmira/status/1928555724612751406
"Markası kumtel, piyasadaki en uygunu 3.5kya aldım, fiyat arttıkça kalitesi de artıyordur mutlaka ama 2 günlük maceramda gayet memnun kaldım",product,https://twitter.com/yd_yalnizdayi/status/1928435217653481722
Kumtel bile x10 yapmis bizim borsa 3 sene önceki fiyatinda :)),product,https://twitter.com/hofgozeten/status/1927606695657701464
"Bende kumtel markasının var , her 8 dakikada 9 tane buz veriyor. Her içeceği çok soğuk seviyorsan tavsiye ederim , aktif olarak içtiğim su dahil herseye koyuyorum.",product,https://twitter.com/Hursiiit/status/1927432039583678948
2 gardrop 1 elektrikli ısıtıcı (kumtel marka) kaldı onlar gitmeyecek.,product,https://twitter.com/yalancipezevenk/status/1925907090876371020
"Bu sirketlerin yaptığı tek arge türk kahvesi makinesi, yıllarca yattilar montaj yaptılar, simdi dünyayla başa çıkamıyorlar, rekabet edemiyorlar, asıl sebebi bu, ellerinde niş bir ürün yok artık, kumtel bile bunlardan daha kaliteli ürün üretiyor hemde daha az yatırımla",product,https://twitter.com/Serkanilhan0110/status/1925111615306732009
Bim kumtel 2 lt googlelayınca çıkıyor birkaç şey 800₺ imiş 2-3 sene öncesinde,product,https://twitter.com/paratonersezen/status/1924851899326460219
Kumtel candır..,product,https://twitter.com/mrkemalguven/status/1924555653218963467
Sigorta şirketine cam ocak tamir ücretini evrak olarak yazamayan bir servis.#kumtel,product,https://twitter.com/camilya35/status/1923391210594410942
"Bin-Kumtel-Ankastre Set.  Allah bu 3’lüyü kimseye denk getirmesin. Yeni evlendiğim zaman, aylarca mağdur edildim. 2-3 ay evde yemek pişiremedik bunların yüzünden.",product,https://twitter.com/tivitirzade/status/1923330969395691601
"Xiaomi örneğini verdim: Ucuz telefonuna kılıf, adaptör, kırılmaz cam koyuyor. Kumtel de karbon filtre, baca borusu gibi basit ama önemli parçaları ürünle sunsa, insanlar “Vay be, Kumtel işi sağlam yapıyor” der.",product,https://twitter.com/sherpaarmy/status/1923292269026639918
Kumtel ankastre pişmanlıktır tecrübeyle sabit,product,https://twitter.com/jjj0770/status/1923288552240013665
bimden ankastre? hem de mahalle arası esnaf kalitesindeki kumtel? bi de üstüne şikayet? olum nasıl bi döneme denk geldik anasını avradını ya,product,https://twitter.com/demebeabi/status/1923284199076683949
Yaaaa Kumtel  kardeşim burdan yazmakmı gerek illa .Belki insan burdan yazmak nedir bilmiyor.Bir marka oluşturuyorsunuz içine ediyorsunuz sonra .Tabi birde  @bimturkiye  nin,product,https://twitter.com/Texas_7834/status/1923283583172571322
Tüketici hakem heyetine git ve cimere yaz  Kumtel savunma istenir,product,https://twitter.com/gunesbaligi88/status/1923258324373443002
2- diye sordum. Hayır Ocak sokulu olmalı dediler onlar yapamazlarmis. Bir gün belirlemeden şak diye geliyorlar küçük bir ricaya dâhi yardımcı olmadılar. Bende kendim kurdum. Bundan sonra Kumtel dedim mi oradan koşarak uzaklaşıyorum. @bimturkiye,product,https://twitter.com/kamiltvitter/status/1923244165556486189
"Kumtel airfryer mı tövbe, servisini silkiyim",product,https://twitter.com/BayHuman1/status/1923222384410083408
Kumtel servisi pişmanlıktır her ilde böyle aldığım ankastre seti servis yüzünden iade etmiştim gitti,product,https://twitter.com/volcano8470/status/1923203629927870635
