tweet_text,label,url
Ne yani şimdi sokakta yürürken yanımdan elini kolunu sallayarak rahatça bir asker katili gezebilecek mi demek oluyor bu ?,nonproduct,https://twitter.com/Yamato_Armada/status/1943624076917895458
çanakkalede kürtlerde savaştı kolpasına alışkınız da bu sefer istanbulun fethini de kürt zaferi yaptı fatih sultan mehmet mezarında ters dönmüştür aq,nonproduct,https://twitter.com/TheAyico/status/1943944107824406885
"O  Mağarada Ne Oldu ?   Komandolarımız mağarada bu odayı buldu. Odanın kapısı gördüğünüz gibi metal bloklarla kapatılıp  hilti uçlarıyla sabitlenmiş .Dikkat çekici olan şu ki kapıda sızıntı yapabilecek her yer battaniye ile sıkıştırılmış .Yani odanın içinden dışarı sızması istenmeyen bir gaz vardı .    Ardından komandolarımız kapıyı imha etmesi için bomba imha uzmanı çağırdı .Bomba imha ekibi kapıya patlayıcı düzeneğini yerleştirirken  de şu an sağ olan bir askerimiz bu fotoğrafı çekti .   Şimdi olayın can alıcı noktasına geliyoruz . Bomba imha uzmanı  kapıyı patlatarak açtı . Mağarada metan gazı olsaydı  , o patlamada metan gazı da patlar ve metan gazı yok olurdu. Üstelik komandolarımız hemen değil , bir saat bekledikten sonra mağaraya  girdi .Maalesef bu odaya yakın bir yerde şehit oldular .Bölücü örgüt mağarayı terk etmeden önce bu odaya sarin gazı tuzakladı . Türk Silahlı Kuvvetleri’nin kimyasal silah kullandığı iftirasını atan örgüt bu k@lleşliği bizzat kendi yaptı .",nonproduct,https://twitter.com/Albayim001/status/1943716789378036220
"Siyaset olarak üstün bir zekaya sahib birisi.  Bazı arkadaşlar milleti yüz üstü bıraktı demiş, bırakmadı bırakmak zorunda bırakıldı.",nonproduct,https://twitter.com/sencenedir3/status/1944003923226079445
"Kahin değil aklı başında, okuyan, okuduğunu anlayan, gören, izleyen herkes bugünlerin geleceğini 2003 yılında Akp genel başkanının Iraktaki Amerikan askerlerine sağlık dilemesinden anlardı.",nonproduct,https://twitter.com/trcryptotoday/status/1944022677494108219
Adam herşeyi biliyor en azından doğru yönü tahmin ediyor diye sevilmiyor zaten. Özellikle chpliler tarafından. Bizim ülkemizde yalancılar kazanır. Çünkü gerçekleri değil duymak istediklerini söyleyen sevilir.,nonproduct,https://twitter.com/Haticebyrmctnky/status/1944029731562631431
Hiç birşey bilmiyor ama hiçbir şey,nonproduct,https://twitter.com/islamdemir34/status/1943997621972217957
"en büyük haksızlığa bu adam uğradı. Herif ne uğraştı ter döktü tek başına ,hepiniz düşman oldunuz linçlediniz",nonproduct,https://twitter.com/falan14894/status/1944021522152100001
Ülke insanı düşük iq oldukça böyle yüksek iq ları başa getirmeyecek,nonproduct,https://twitter.com/kriptotosun/status/1944011695673704470
"Akp MHP dem iş birliğini baltalamasın diye CHP kendi bünyesine davet etti kendisini oda yedi bunu ve gitti. CHP, hükümetin ve getir götürücü MHP’nin PKK ile işbirliğini desteklediğini açıkladı. Eğer bu noktada çıkıp ananızı avradınızı sikerm hepinizin demediği sürece sikgitsin.",nonproduct,https://twitter.com/sahajlsdlld/status/1943981574791332306
"Muharrem İnce kahin değil, iyi bir siyasetçi sadece. Aynı zamanda vatanperver biri.",nonproduct,https://twitter.com/HASRET_09/status/1943987436209549502
oglum siz ne kullaniyosunuz JWBSMSHSOSUWLJSKEJDKEJDLENDMEND,nonproduct,https://twitter.com/zzerrrrenn/status/1944029027787837787
Zuhahahahhahahaaaaa! Reis önce haraç niyetine aldığı yüzde 80 ÖTV'yi kaldırsın. Osmanlı kafirden bile böyle vergi almıyordu.,nonproduct,https://twitter.com/YC4423/status/1943951627917963407
AHAHSHHHSHWHWHSHSHWHHWHDHSHDHJWHSHDHJDHDKXKKDJKDJDKDHDDN ŞUNLARA NE ANLATABİLİRSİN Kİ AMK,nonproduct,https://twitter.com/kaikayzer/status/1943982930759406029
ahahahahahahahahhaahhaha. Ümmet 100 sene önce mehmetçiğin kör ederek topraklarını İngilizlere verdi. Aynı ihaneti tekrar yaşamak istiyorsunuz belli ki.,nonproduct,https://twitter.com/Soldiersignatur/status/1943957505219891541
"Suriye vize için 100 dolar istiyor. Körfez emirliklerinden para dilenip karşılığında arazi satıyor. Mısır'da ""Aziz kardeşim Sisi""ye aman barışalım diye yalvarıyor ama Yeni Osmanlı'yı kurmuş. Kitlesi o kadar gerizekalı ki ""ben Allahım"" dese inanacaklar.",nonproduct,https://twitter.com/metadoks/status/1944031283409007053
"gösterdiğin haritada ki Suriye'ye bugün parasız vizesiz giremiyosun :) bugün eli kanlı teröristlerle ittifak kurduğunuzu aynı masada olduğunuzu açıklıyorsun :) millet evine ekmek, çocuğuna beslenmeyi zor alıyor :) faturalarını zor ödüyor:) Osmanlı kurulmuş öyle bi :)) ya bi sktrr",nonproduct,https://twitter.com/ayincisi/status/1943957007440167269
Lan dingil Şam'a vize ücreti ödeyerek gidiyorsun.,nonproduct,https://twitter.com/LeventEkmeki4/status/1944003501794664939
kahkaha şelalesi,nonproduct,https://twitter.com/mellonumenor/status/1943954042406813712
"Bak şizofreni, akli melekelerin yitirildiği bir hastalıktır. Terapi değil tedavi olmalısınız. Inandıgınız rabbiniz şifanızı versin diyelim...",nonproduct,https://twitter.com/LordTiberias/status/1944043732531126700
Aynen öyle osmanlı yeniden kuruluyor evraklarını bügün ticaret sanayi odasına vermişler resmi gazetede de yayınlandı mı hayırlı olsun.,nonproduct,https://twitter.com/asan1400/status/1944004697859252612
ailesinden şehit vermemiş canı yanmamış ölüm nedir bilmeyenler yeni osmanlı falan diyor ya küfür etmemek çok zor aq aç karnını doyur önce,nonproduct,https://twitter.com/SmeraldoRosee/status/1943958386359545936
En üstteki bıyığının sahibi Köln konsolosluğundaydı. Çetrefilli bir işim vardı. Yardımcı olabildi. Liyakatsiz değildi. Ama irite oldum.,nonproduct,https://twitter.com/3N35_MY/status/1944058305304826064
Daha 3 ay öncesine kadar chpkk diye dolanan nakliyeci dayıya sizinkiler demle ittifak kurmuş diyorum devlet işleri hassastır akıl sır ermez diyor ahaha inanılmaz bir seçmen kitlesi ya 10 senedir hiçbir şey eleştirdiğini görmedim,nonproduct,https://twitter.com/raskolibov/status/1944028648925016390
"Bu ülkenin en az 25 sene bir TÜRK oğlu TÜRK tarafından diktatörlükle yönetilmesi gerekli, aşağısı temizlemez bu yaşadığımız pisliği...",nonproduct,https://twitter.com/UnknownTurk/status/1943683395394928829
"Barışmayacağız, Affetmeyeceğiz, Helalleşmeyeceğiz.",nonproduct,https://twitter.com/enessgkn/status/1943734643569668432
"Milliyetçi rolünü o kadar iyi oynadım ki, yalnızken bile ""Ne Mutlu Türküm Diyene"" diye bağırıyordum.!  Thomas Dewland Bahlerence",nonproduct,https://twitter.com/atam_icin_/status/1944024843579498874
siz istediginiz kadar barisin ben ulkemde babasiz kalan cocuklar icin nisanlisini kocasini kaybeden kadinlar icin evladini kaybeden anne babalar icin hic kimseye hakkimi helal etmiyorum,nonproduct,https://twitter.com/walraiin/status/1943689185191186536
hüdapar'a şundan oldu,nonproduct,https://twitter.com/kurdishbenzema2/status/1943956191555596552
"Ümit Özdağ: ""Tek başıma kalsam dahi AK Parti - MHP - DEM ittifakının yapacaklarının karşısında duracağım.""",nonproduct,https://twitter.com/bpthaber/status/1944049685364158973
"Aponun piçlerine kurban edecek tek bir Fıratımız daha yoktur. Helalleşmeyeceğiz, barışmayacağız, hesaplaşacağız.  Şehit analarının, şehit çocuklarının her bir gözyaşının hesabını teker teker soracağız.   İTÜ Ülkücüleri",nonproduct,https://twitter.com/turkesciadam1/status/1944046431808917956
"Gözyaşlarını tutmakta zorlanan Orkun Kökçü, Serdal Adalı ile sarıldı.",nonproduct,https://twitter.com/Haber/status/1944058481587191912
BU TWİTİ BEĞENİP RT EDENLER ARASINDAN 1 KİŞİ FORMA ALIYOR BAŞARILAR DİLİYORUM,nonproduct,https://twitter.com/Samedowski/status/1944012770854244464
Galatasaray istemediki gelsin berbat oynayacak zaten çöp transfer,nonproduct,https://twitter.com/YHaccar/status/1944011310012019116
"Ümit Özdağ: “Hodri meydan! Siz yanınıza Öcalan’ı alın, biz Türk milletini alalım. Erken seçimde sandığa gidelim.  Ne mutlu Türk’üm diyene!”",nonproduct,https://twitter.com/korug_haber/status/1944053966868033539
"""Cumhuriyetin müeyyidesi olacak bu müessesenin küşadında hissettiğim saadeti hiçbir teşebbüste duymadım ve bunu izhar ve ifade etmekle memnunum"" (Mustafa Kemal Atatürk)",nonproduct,https://twitter.com/plandegistiabi/status/1944007611658932383
Hoşçakal Ankara Hukuk.Hoşgeldin yetişkinlik,nonproduct,https://twitter.com/plandegistiabi/status/1944009925660733841
Yaşasın Laik Türkiye Cumhuriyeti Yaşasın antiemperyalist tam BAĞIMSIZ Türkiye Cumhuriyeti,nonproduct,https://twitter.com/smailVar1/status/1943979287696355632
Acil  @zaferpartisi  @iyiparti  @herkesicinCHP  ittifak kurup  @mansuryavas06  ı aday göstermelidir,nonproduct,https://twitter.com/salman_musti/status/1944054799822885339
